Dex Number,Name,Total BST,HP,Attack,Defense,Speed,Special
149,Dragonite,"500 (500, 0)","91 (91, 0)","134 (134, 0)","95 (95, 0)","80 (80, 0)","100 (100, 0)"
147,Dratini,"250 (250, 0)","41 (41, 0)","64 (64, 0)","45 (45, 0)","50 (50, 0)","50 (50, 0)"
96,Drowzee,"285 (285, 0)","60 (60, 0)","50 (48, +2)","45 (45, 0)","50 (42, +8)","80 (90, -10)"
51,Dugtrio,"375 (355, +20)","50 (35, +15)","80 (80, 0)","60 (50, +10)","115 (120, -5)","70 (70, 0)"
133,Eevee,"280 (280, 0)","55 (55, 0)","50 (50, 0)","55 (55, 0)","60 (55, +5)","60 (65, -5)"
23,Ekans,"250 (234, +16)","45 (35, +10)","60 (60, 0)","45 (44, +1)","55 (55, +0)","45 (40, +5)"
125,Electabuzz,"405 (395, +10)","70 (65, +5)","85 (83, +2)","65 (57, +8)","100 (105, -5)","85 (85, 0)"
101,Electrode,"400 (400,0)","65 (60, +5)","50 (50, 0)","75 (70, +5)","130 (140, -10)","80 (80, 0)"
102,Exeggcute,"280 (280, 0)","60 (60, 0)","40 (40, 0)","80 (80, 0)","40 (40, 0)","60 (60, 0)"
103,Exeggutor,"455 (455, 0)","95 (95, 0)","95 (95, 0)","85 (85, 0)","55 (55, +0)","125 (125, 0)"
83,Farfetch’d,"345 (290, +55)","65 (52, +13)","80 (65, +15)","60 (55, +5)","80 (60, +20)","60 (58, +2)"
22,Fearow,"385 (381, +4)","65 (65, 0)","90 (90, 0","65 (65, 0)","100 (100, 0)","65 (61, +4)"
136,Flareon,"430 (430, 0)","75 (65, +10)","100 (130, -30)","70 (60, +10)","75 (65, +10)","110 (110, 0)"
92,Gastly,"275 (275, 0)","30 (30, 0)","55 (35, +20)","30 (30, 0)","80 (80, 0)","80 (100, -20)"
94,Gengar,"425 (425, 0)","60 (60, 0)","85 (65, +20)","60 (60, 0)","110 (110, 0)","110 (130, -20)"
74,Geodude,"270 (270, 0)","40 (40, 0)","80 (80, 0)","90 (100, -10)","25 (20, +5)","35 (30, +5)"
44,Gloom,"320 (320, 0)","60 (60, 0)","65 (65, 0)","70 (70, 0)","40 (40, 0)","85 (85, 0)"
42,Golbat,"390 (390, 0)","75 (75, 0)","80 (80, 0)","70 (70, 0)","90 (90, 0)","75 (75, 0)"
118,Goldeen,"290 (285, +5)","45 (45, 0)","60 (67, -7)","60 (60, 0)","65 (63, +2)","60 (50, +10)"
55,Golduck,"405 (405, 0)","80 (80, 0)","70 (82, -12)","80 (78, +2)","85 (85, 0)","90 (80, +10)"
76,Golem,"420 (420, 0)","80 (80, 0)","110 (110, 0)","120 (130, -10)","45 (45, 0)","65 (55, +10)"
75,Graveler,"345 (345, 0)","55 (55, 0)","95 (95, 0)","110 (115, -5)","35 (35, 0)","50 (45, +5)"
88,Grimer,"275 (275, 0)","80 (80, 0)","80 (80, 0)","50 (50, 0)","25 (25, 0)","40 (40, 0)"
58,Growlithe,"280 (280, 0)","55 (55, 0)","70 (70, 0)","45 (45, 0)","60 (60, 0)","50 (50, 0)"
130,Gyarados,"480 (480, 0)","95 (95, 0)","125 (125, 0)","80 (79, +1)","80 (81, -1)","100 (100, 0)"
93,Haunter,"350 (350, 0)","45 (45, 0)","70 (50, +20)","45 (45, 0)","95 (95, 0)","95 (115, -20)"
107,Hitmonchan,"350 (345, +5)","60 (50, +10)","90 (105, -15)","60 (79, -19)","70 (76, -6)","70 (35, +35)"
106,Hitmonlee,"345 (345, 0)","50 (50, 0)","120 (120, 0)","55 (53, +2)","85 (87, -2)","35 (35, 0)"
116,Horsea,"270 (270, 0)","30 (30, 0)","40 (40, 0)","70 (70, 0)","60 (60, 0)","70 (70, 0)"
97,Hypno,"415 (410, +5)","85 (85, 0)","75 (73, +2)","70 (70, 0)",70 (67+ 3),"115 (115, 0)"
2,Ivysaur,"330 (325, +5)","60 (60, 0)","65 (62, +3)","65 (63, +2)","60 (60, 0)","80 (80, 0)"
39,Jigglypuff,"240 (225, 0)","100 (115, -15)","45 (45, 0)","40 (20, +20)","20 (20, 0)","35 (25, +10)"
135,Jolteon,"430 (430, 0)","65 (65, 0)","65 (65, 0)","60 (60, 0)","130 (130, 0)","110 (110, 0)"
124,Jynx,"355 (340, 0)","65 (65, 0)","50 (50, 0)","50 (35, +15)","95 (95, 0)","95 (95, 0)"
140,Kabuto,"300 (300, 0)","30 (30, 0)","75 (80, -5)","90 (90, 0)","55 (55, 0)","50 (45, +5)"
141,Kabutops,"430 (430, 0)","60 (60, 0)","105 (115,-10)","105 (105, 0)","80 (80, 0)","80 (70, +10)"
64,Kadabra,"330 (330, 0)","45 (40, +5)","35 (35, 0)","35 (30, +5)","100 (105, -5)","115 (120, -5)"
14,Kakuna,"180 (180, 0)","45 (45, 0)","25 (25, 0)","50 (50, 0)","35 (35, 0)","25 (25, 0)"
115,Kangaskhan,"410 (410, 0)","105 (105, 0)","95 (95, 0)","80 (80, 0)","90 (90, 0)","40 (40, 0)"
99,Kingler,"425 (425, 0)","55 (55, 0)","100 (130, -30)","115 (115, 0)","75 (75, 0)","80 (50, +30)"
109,Koffing,"295 (295, 0)","40 (40, 0)","65 (65, 0)","95 (95, 0)","35 (35, 0)","60 (60, 0)"
98,Krabby,"300 (300, 0)","30 (30, 0)","75 (105, -30)","90 (90, 0)","50 (50, 0)","55 (25, 0)"
131,Lapras,"450 (450, 0)","130 (130, 0)","85 (85, 0)","80 (80, 0)","60 (60, 0)","95 (95, 0)"
108,Lickitung,"315 (310, +5)","85 (90, -5)","75 (55, +20)","70 (75, -5)","30 (30, 0)","55 (60, -5)"
68,Machamp,"420 (420, 0)","90 (90, 0)","130 (130, 0)","80 (80, 0)","55 (55, 0)","65 (65, 0)"
67,Machoke,"345 (345, 0)","80 (80, 0)","100 (100, 0)","70 (70, 0)","45 (45, 0)","50 (50, 0)"
66,Machop,"270 (270, 0)","70 (70, 0)","80 (80, 0)","50 (50, 0)","35 (35, 0)","35 (35, 0)"
129,Magikarp,"185 (185, 0)","20 (20, 0)","10 (10, 0)","55 (55, 0)","80 (80, 0)","20 (20, 0)"
126,Magmar,"400 (395, +5)","80 (65, +15)","80 (95, -15)","50 (57, -7)","90 (93, -3)","100 (85, +15)"
81,Magnemite,"270 (270, 0)","25 (25, 0)","35 (35, 0)","70 (70, 0)","45 (45, 0)","95 (95, 0)"
82,Magneton,"395 (395, 0)","50 (50, 0)","60 (60, 0)","95 (95, 0)","70 (70, 0)","120 (120, 0)"
